8.9719,9.3057,10.694,12.843,14.811,15.334,14.836,10.014,5.545,0.52683,-5.3296,-7.9628,-6.0258,-1.7056,-0.00089638,-2.3269,-2.791,-1.7501,-1.6608,-2.6603,-2.8559,-2.6701,-5.2602,-8.8202,-8.428,-6.8253,-6.4666,-6.0505,-6.6581,-7.4433,-7.9768,-8.1585,-8.7837,-10.841,-19.534,-25.282,-17.893,-6.0075,6.6786,5.6738,-6.2426,-8.4495,-7.5778,-10.155,-12.582,-12.341,-11.684,-10.584,-4.6841,1.1444,0.10961,-6.2592,-9.009,-7.7606,-6.1088,-3.508,-0.73801,0.32255,-2.7577,-5.7899,-4.2973,7.5093,17.642,20.953,19.442,15.221,12.953,12.943,12.066,8.5665,4.6234,4.1507,5.6495,6.3285,6.4726,6.5599,5.6241,4.8441,4.7484,3.3638,1.4193,0.2581,-0.34025,0.72254,-1.7165,-4.4467,-4.153,-4.1793,-4.4234,-3.0565,-1.9171,-4.8555,-7.7519,-7.4062,-3.6986,10.231,23.18,28.291,21.668,16.535,1.3463,1.3661,1.8397,2.0702,-0.33706,-3.2432,-4.769,-11.102,-14.885,-11.583,-10.747,-14.751,-22.002,-23.391,-15.931,-7.9966,0.13822,5.8957,6.6755,5.3155,3.7566,2.8262,-0.13833,-4.4628,-7.3961,-7.8974,-7.1409,-6.6992,-5.7123,-5.3391,-4.2892,-4.7199,-5.4394,-4.3235,3.5688,17.364,20.022,6.2605,-3.2796,1.7031,9.7537,13.289,14.82,11.595,8.8016,14.652,15.689,10.273,6.1978,3.6232,4.8646,11.357,16.337,11.667,2.7566,1.6511,0.59076,1.0889,4.345,9.8628,16.092,13.05,11.413,14.327,14.806,11.633,8.6166,6.6955,3.6058,0.9774,1.4322,1.4725,0.18783,-0.69654,-1.6165,-0.67002,0.14132,-0.9996,-2.1028,-2.6277,-4.2039,-5.9116,-5.5971,-6.0578,-8.0321,-9.3832,-9.6241,-9.7395,-8.3021,-6.6351,-6.1928,-6.6292,-6.6393,-3.4692,1.7289,5.1773,7.8321,0.33471,-6.9315,-9.2506
10.634,10.092,10.047,9.8722,9.3936,10.065,8.5011,6.3707,5.5606,1.9991,0.1157,0.75295,0.80645,-1.2225,-0.89417,1.1916,0.24635,-0.37027,0.56999,1.1786,-0.37251,-2.2055,-3.8557,-2.9293,-1.5516,-2.7077,-3.9011,-4.7765,-3.5542,-2.538,-3.5586,-4.7073,-9.4669,-13.652,-20.043,-28.401,-27.938,-18.428,0.2153,5.4165,-7.9954,-15.523,-15.47,-14.398,-14.617,-15.446,-13.442,-9.6055,-1.8411,2.7104,4.4482,5.0495,-0.92167,-6.7671,-7.7338,-4.506,-0.99932,-1.5293,-6.4718,-11.694,-12.27,-4.8345,1.539,-0.037736,2.7086,12.166,18.31,15.768,11.71,10.576,8.112,5.5413,5.5277,4.8244,3.8068,3.9425,3.7245,2.2853,0.24773,-2.0824,-3.3095,-2.4456,-2.4078,-3.7574,-3.16,-1.7998,-1.6593,-1.7935,0.022537,1.7416,1.3273,1.4115,1.8803,1.9551,2.3484,12.486,13.121,13.903,15.143,16.364,-0.087745,-0.47691,-0.61461,-1.119,-1.5686,-1.9211,-6.0178,-10.672,-11.447,-7.6746,-6.6053,-10.649,-13.54,-12.879,-10.14,-7.2858,-6.0763,-5.647,-5.9384,-5.8838,-6.2369,-7.228,-7.8155,-9.4567,-10.482,-9.6913,-8.9973,-7.7958,-8.0769,-9.5428,-9.0745,-8.9622,-8.6017,-6.4772,-2.0703,7.4804,13.091,8.9907,6.979,11.13,11.667,11.176,9.2398,4.1974,8.4061,15.15,14.743,5.9416,0.76822,0.70926,-0.67193,-2.1947,2.46,10.037,11.98,9.5076,7.8017,8.8249,13.787,15.547,15.866,19.797,15.568,10.677,1.0653,2.0979,13.752,14.397,8.7401,3.3346,1.4626,2.5511,2.1572,0.5562,-0.79968,-1.8991,-3.0253,-3.4508,-3.2046,-2.1279,-0.55229,-0.83703,-3.6569,-6.5602,-7.9826,-8.2013,-6.7863,-4.0246,-1.9713,-1.5705,-1.936,-0.50453,2.262,2.6722,0.028045,-0.21521,4.1654,5.3183,-0.69942,-4.918
12.013,12.275,12.597,13.677,15.812,17.253,18.291,18.561,18.039,12.059,4.9968,0.34874,-2.3596,-4.9271,-4.5007,-2.4307,-3.2917,-3.9148,-4.6061,-3.6691,-3.0121,-4.7196,-6.2101,-6.9564,-5.3104,-3.9284,-5.1083,-6.2012,-7.0113,-7.1409,-7.1815,-8.4288,-12.014,-17.081,-26.681,-36.417,-42.229,-31.84,-9.1073,-5.3342,-17.33,-19.063,-15.99,-14.212,-11.611,-5.8883,2.1288,7.0176,7.512,7.3804,1.3669,-6.3387,-7.3569,-3.3623,2.5641,2.986,2.4821,4.2724,1.3339,-3.215,-0.31759,10.694,17.934,19.387,17.862,14.458,11.493,10.527,10.736,9.9144,5.9342,1.9939,1.9831,1.329,0.09463,-1.4717,-2.4932,-1.9864,-0.94564,-1.1395,-1.9086,-2.4264,-5.8298,-7.768,-6.2466,-5.4111,-4.8438,-3.8264,-3.1319,-3.347,-4.2126,-4.9572,-1.6836,2.7211,0.22145,-17.044,6.7539,21.498,28.722,30.403,2.3844,2.3584,2.1572,1.7699,-0.70175,-3.6899,-5.4394,-13.958,-22.511,-24.56,-22.712,-17.916,-13.38,-10.212,-7.8531,-5.8054,-5.2027,-5.4272,-6.0679,-7.239,-8.2858,-8.4539,-8.3487,-7.3664,-7.498,-8.1266,-7.4013,-6.6638,-6.0376,-6.544,-6.54,-6.5411,-6.9838,-6.7775,-4.3409,5.116,10.522,16.316,9.7483,7.1985,10.317,13.205,16.612,15.122,13.677,13.801,7.943,0.97991,-4.3452,-1.9171,6.085,12.53,13.975,12.079,9.6513,4.1957,-0.85843,-0.91871,4.4622,13.621,17.849,11.882,8.2769,8.3517,9.1793,7.9814,5.5219,3.4591,2.0609,-1.358,-2.159,-1.5129,-3.2005,-4.1295,-4.68,-5.2851,-5.874,-6.4333,-7.075,-7.1492,-6.664,-6.3358,-7.8389,-9.4122,-8.1584,-4.3039,1.492,6.1017,7.227,5.4763,2.905,1.6057,0.28421,0.42973,8.7636,17.043,8.5206,9.5238,10.421,8.4438
1.4472,0.79859,0.57303,0.31509,0.27154,1.1562,1.9986,1.872,1.4072,1.5025,1.4901,1.1324,0.82477,0.90382,0.80105,0.018376,-0.81741,-1.4503,-1.9603,-2.188,0.16394,2.8824,2.3377,1.245,0.27414,-0.81704,-2.3863,-2.9472,-2.7316,-1.8091,-1.5122,-3.1123,-4.1165,-2.8451,-0.1746,0.22761,9.4961,13.318,5.9718,-3.2403,-4.2505,1.2036,2.0124,-4.2545,-10.256,-4.032,1.1778,0.44859,-2.2517,-5.3266,-8.1124,-10.137,-10.454,-8.1798,-6.2547,-6.1939,-7.1209,-6.4558,-2.3321,0.64832,0.35127,1.6884,2.9977,5.6649,8.4673,8.3912,7.5704,7.6979,8.0437,4.247,-1.6544,-3.0229,-1.6412,-0.27505,0.80464,0.86346,-1.25,-4.2601,-6.0107,-6.1381,-4.694,-2.9116,-2.7708,-2.242,-1.7316,-1.8403,-1.3068,-0.9297,-0.24585,2.7384,4.9596,3.8287,2.766,3.1153,3.7312,6.8278,5.1671,4.259,5.335,6.0974,-3.1099,-3.1821,-2.6799,-3.1329,-3.38,-2.7071,-2.4001,-1.758,-1.3682,-2.1962,-3.8549,-4.4454,-4.1888,-4.2793,-4.5865,-5.1732,-6.1085,-6.8252,-6.6368,-4.3605,1.3026,5.3673,5.5374,4.7816,2.3729,0.55767,0.64953,1.6601,2.888,2.8766,2.4588,3.0524,3.0917,2.0838,0.5603,0.32728,-6.0767,-8.0705,-1.4515,1.5108,1.5417,-2.5272,-5.4088,2.7643,11.323,8.5053,1.4906,1.5791,0.25057,2.3586,5.7388,8.5232,7.422,5.7587,9.0613,10.232,11.262,10.6,3.1872,-5.9366,-3.2012,-4.0502,-2.7252,-0.76106,0.66509,2.9777,3.902,4.0498,3.0678,0.8717,-0.067262,-0.40008,-1.2815,-1.4869,-1.5715,-2.2093,-2.7699,-2.1064,-0.75733,0.31636,0.376,-0.51288,-2.3081,-3.6912,-3.9525,-3.5014,-2.498,-1.0222,1.7341,0.82538,-3.1893,-5.2729,-7.0428,-7.0735,-1.2933,3.6591,4.9949,4.7183,2.871,1.4734
-1.231,-0.88165,-0.71066,0.33641,0.026378,-0.47129,1.1994,-0.88876,-2.1547,-2.1304,-3.6366,-4.9627,-3.8409,-3.9746,-7.0207,-4.8945,-0.931,-1.628,-2.0959,-2.4323,0.18261,2.8983,2.3455,2.1255,1.2378,-0.18156,-1.8105,-3.4832,-4.8286,-5.9755,-3.6487,-0.65696,-0.18707,2.8919,-2.8581,11.835,17.76,12.684,5.7963,1.0637,-0.39207,3.9763,8.6794,2.6169,-4.529,2.1663,5.9232,4.9636,5.4338,6.1911,4.9638,0.028002,0.12353,2.8267,-2.2064,-8.2871,-9.649,-11.549,-12.71,-9.5975,-2.5925,-2.4264,-0.07239,6.7035,9.9989,6.7526,3.2454,1.8553,0.49374,-1.5405,-0.88494,0.68282,-0.82437,-3.433,-2.7797,-0.56665,2.3297,3.785,0.53313,-3.371,-3.4495,-2.5316,-1.2662,-1.2971,-0.72371,0.76409,1.1561,1.2309,1.282,1.096,0.56059,1.2113,1.6026,1.9822,3.1969,-13.867,-17.147,-9.625,-3.9603,-2.3878,0.21568,0.24266,0.89058,1.3834,0.13129,-0.78803,-0.73845,-3.4807,-3.8136,-0.54389,-0.60441,-1.7976,-2.7368,-1.6021,0.92314,0.74132,-2.2511,-4.4591,-5.0662,-3.0179,0.65997,2.4118,2.414,2.5336,2.3174,2.472,2.5591,2.5997,2.471,2.2458,1.4427,0.1718,-0.73239,-1.6419,-0.12964,-3.8413,-4.1901,-1.4531,1.9981,2.9332,4.3921,-0.17472,-8.5018,2.8952,15.645,13.42,7.5459,3.8394,0.13941,-1.5932,-0.3016,1.9717,1.3299,1.9927,3.7436,4.5373,6.0338,6.8871,8.771,11.186,3.7373,-1.9777,4.1422,4.5678,3.3085,2.4842,0.54698,-0.40146,-1.8043,-4.5816,-5.8735,-6.4792,-4.9838,-2.5371,-2.5802,-2.949,-3.7057,-4.4243,-3.7096,-1.6223,-0.96745,-1.1542,-2.1157,-3.7748,-5.2623,-5.4295,-5.1504,-4.6589,-4.2366,-4.4036,-4.3024,-4.9468,-10.318,-18.285,-16.889,0.23512,2.8922,3.778,3.0408,2.4171
3.3859,2.9626,3.205,3.9225,4.6841,6.3534,8.8999,12.896,12.774,4.9575,-1.3871,-2.6192,-2.7698,-4.0979,-2.983,-0.59666,-1.4385,-2.0305,-2.6284,-3.7541,-3.1088,-2.5137,-4.3603,-5.7143,-6.342,-4.7722,-2.4755,-2.0979,-2.2881,-1.8678,-1.4758,-2.0689,-3.8542,-9.019,-16.795,-17.343,-12.515,-2.1358,9.6957,10.613,-0.305,-7.494,-6.1565,-3.2491,-3.2725,-3.1022,-0.80295,1.2173,3.5602,5.0611,3.8961,0.93293,-2.6287,-5.2343,-3.6646,-0.75442,0.58481,-4.3961,-13.874,-13.784,-2.5442,3.8664,7.0351,8.859,8.3045,6.6359,5.8918,5.1324,5.2774,6.6412,6.1435,3.5044,2.4915,2.7773,3.5734,3.6419,2.943,3.7334,3.92,2.1926,0.88662,0.23992,0.18221,-3.4163,-5.2599,-3.7036,-3.2118,-2.6838,-2.3067,-2.6064,-3.1709,-3.6991,-0.2781,4.8615,3.8719,-9.3605,-1.6055,7.4174,13.378,14.925,-3.415,-3.5493,-3.1823,-3.8565,-4.512,-4.5138,-5.3634,-8.4226,-13.682,-11.413,-1.6145,1.4797,-0.44038,0.22609,1.723,1.4482,0.55088,-0.48511,-1.4285,-2.3615,-4.3483,-6.558,-7.8302,-8.6593,-7.709,-7.0898,-6.0854,-3.4796,-2.3052,-0.94303,-0.81488,-2.0244,-2.5925,2.5012,10.01,19.125,20.348,10.281,-3.6508,-9.0197,-2.305,4.8125,6.3087,5.1951,8.1158,12.648,9.5317,1.8552,-2.7372,-3.3847,-3.2852,-0.5033,5.1644,6.8223,6.4055,7.5156,7.4876,10.411,15.557,17.445,13.251,12.459,13.25,6.4314,1.3096,1.7699,2.5808,2.2045,1.5278,0.52165,-2.0998,-5.5212,-5.9026,-3.0574,-1.6704,-2.6269,-3.9418,-5.1164,-5.9057,-5.0741,-3.9617,-3.4564,-2.5746,-3.5421,-5.7468,-6.3966,-7.033,-7.8412,-7.8005,-6.0968,-4.27,-3.0217,-2.6559,-2.0015,4.4945,11.003,5.704,4.8617,5.6891,4.3861
1.2581,1.585,2.2435,3.7129,4.3136,4.4906,5.8599,6.892,4.3868,-0.075669,-2.315,-1.6836,-0.71367,-2.272,-5.5972,-7.8657,-5.3853,-2.0469,-2.6703,-4.2316,-5.5329,-6.084,-4.1823,-2.5555,-3.8167,-5.1692,-6.2206,-5.9245,-4.6918,-3.0969,-2.2728,-1.4948,-2.0545,-3.7374,-8.7379,-13.796,1.0839,11.028,14.616,2.5214,-10.449,-5.6395,-1.9607,-5.7231,-5.3494,1.2582,2.2558,0.18852,2.1391,4.9862,2.978,0.83745,1.4855,1.6967,1.2257,0.0068413,-5.0328,-10.756,-10.739,-5.2659,-0.24396,3.6881,7.3345,9.2017,8.897,4.7801,0.8773,-0.85438,-1.5159,-0.62238,1.2572,1.6734,1.8855,2.0297,1.6953,1.413,1.4059,0.66774,-1.0073,-2.3318,-2.6236,-2.7428,-2.5288,-2.4921,-3.1947,-3.2434,-2.8509,-2.7307,-2.3949,1.2604,5.0919,4.8627,4.3288,4.4645,4.8748,9.0623,7.5993,8.1117,6.3836,4.3414,-0.2926,-0.26816,0.26725,0.62271,-1.1533,-2.8298,-3.2312,-5.7373,-8.3906,-6.2495,-2.9177,-3.7555,-6.049,-7.098,-7.6417,-8.4792,-6.812,-1.4457,-1.7017,-6.1408,-7.132,-4.0763,-1.9607,-2.4285,-2.93,-2.6685,-1.9512,-1.5453,-0.80256,-0.25335,-0.42388,0.42421,0.43413,-0.046858,3.6584,11.905,12.403,-1.6251,-11.505,-0.17543,8.0927,10.41,11.339,15.252,12.973,4.1465,4.4864,6.1738,1.2945,-2.758,-2.449,-0.30957,2.1511,3.146,4.0501,6.7077,11.145,13.696,9.8353,4.7942,2.2143,-1.7284,0.45198,1.7612,1.6647,0.19242,-1.9383,-3.6768,-2.9622,-1.5937,-2.1225,-1.6684,-1.4159,-2.1687,-2.774,-3.653,-4.5757,-4.9936,-4.8372,-4.3423,-3.8227,-2.9457,-1.9462,-2.5409,-4.8061,-5.6977,-4.5938,-3.34,-1.6959,0.57827,2.0974,2.1165,1.2302,0.30802,0.36807,2.0429,5.1135,5.9467,2.0258,-0.84124
4.4749,3.5618,2.7935,1.2571,-0.41796,-0.20041,-4.2198,-8.9804,-6.4044,-2.0304,-0.85457,-0.86034,-0.97593,1.5664,2.8971,0.64062,-0.20556,-0.9456,-1.6679,0.10223,2.1251,1.0958,0.24652,-0.74937,0.27053,1.304,0.65275,0.86008,0.52455,2.2253,3.9841,2.264,3.4643,5.9233,5.2782,11.765,11.504,4.9054,-2.5031,-2.5548,-0.25145,0.63614,5.0311,2.6095,-7.2847,-7.0652,-4.3039,-4.6685,-4.0622,-2.7016,-4.5781,-5.7547,-1.3651,1.5792,-0.86926,-5.2,-8.7388,-7.0144,-2.3244,1.7267,2.7937,2.144,1.4646,2.8052,4.9872,1.874,-5.0448,-8.8382,-7.5317,-4.3062,-1.6984,1.1427,3.8241,4.9627,5.1764,3.9217,0.55515,-1.332,0.21923,-0.01563,-0.46057,0.17262,1.0756,-1.9606,-3.8165,-2.3648,-1.5649,-2.001,-2.7697,-3.0566,0.38676,3.9923,2.759,3.1629,3.7257,1.936,-0.17762,-0.70342,2.7732,5.2841,-2.31,-2.5272,-2.2824,-1.949,-1.0105,0.0050539,-0.20668,2.6886,5.2007,2.4678,-0.91067,-2.3112,-3.7805,-6.0362,-8.6254,-9.9865,-10.697,-10.457,-8.2909,-4.4523,-2.173,-2.0558,-1.7541,-2.2669,-3.6655,-4.6304,-3.6678,-2.01,-1.2933,-0.72318,-0.26728,-1.0006,2.8143,4.1879,1.3798,-9.0905,-10.777,-2.3502,6.2241,7.2119,4.9893,3.7352,-0.91524,-1.1332,9.1695,14.523,12.581,9.3952,5.1204,1.4402,2.7491,6.5805,7.3914,3.9804,3.4684,8.6779,11.907,11.176,5.9291,0.26492,0.41685,1.219,2.9289,3.73,2.9697,0.32342,-3.5523,-6.2304,-6.2772,-3.7801,-1.8372,-1.8725,0.24417,2.4963,1.8131,0.42238,0.015618,0.54813,-0.25397,-1.0881,-1.2641,-1.3208,-2.1187,-3.6416,-4.4148,-2.1355,1.3956,0.096783,-4.6536,-6.6636,-8.6482,-11.953,-14.474,-14.006,-5.9541,1.6303,1.686,1.7794,1.6155,1.1337
2.7075,2.1852,2.2087,1.2761,-0.21897,-0.76644,-1.4413,-3.3764,-4.8241,-3.6881,-2.3102,-2.128,-2.0166,-3.5443,-2.8991,-0.57051,-1.3932,-1.6529,-1.1558,-0.83777,0.09649,0.14701,-1.9128,-3.0951,-3.863,-2.0857,0.090297,-0.094535,1.1223,1.1555,3.6856,6.5946,3.7882,7.8808,7.6244,2.9534,13.714,22.321,13.876,1.8767,-1.2581,2.3003,0.10763,-11.543,-8.5296,0.50347,-0.20925,-3.456,-3.8754,0.071065,3.8243,1.3219,-1.1309,-1.4253,-3.0604,-7.0443,-14.398,-20.957,-15.128,-4.0011,0.033111,0.93932,7.3486,13.985,13.875,8.6948,1.3075,-4.373,-6.3938,-4.9678,-2.8817,-3.1663,-4.5358,-4.6435,-3.6479,-2.0035,-0.54484,-0.96074,-2.6953,-3.5786,-3.2783,-2.6605,-1.7458,-1.7058,-0.96796,-1.1509,-2.2688,-2.0521,-1.8123,-1.8653,0.59891,3.8102,4.2488,5.2792,4.8438,-2.1459,2.0263,6.1495,6.6879,6.3614,-3.7812,-3.8608,-3.3868,-3.9128,-4.023,-2.7699,-1.2251,2.3642,6.1105,5.1557,0.69251,-0.14334,1.8906,-0.3543,-5.4645,-8.6969,-7.649,-4.1183,0.45404,3.5275,1.9327,-1.66,-3.5368,-4.2887,-4.0068,-3.6475,-3.295,-1.9532,-0.025972,0.60145,0.91274,0.49231,-0.73933,1.7993,2.8606,2.9939,-18.349,-14.651,-3.1224,-3.4044,-0.97746,0.91531,7.1561,16.57,10.404,-6.353,0.50979,8.2185,3.2099,-1.9948,-2.3891,1.4757,6.1656,4.2705,4.6059,11.262,14.49,14.56,14.663,9.6048,1.5311,4.5655,3.6964,5.62,8.3922,5.3058,-0.48874,-3.207,-3.17,-3.4366,-3.6246,-3.0772,-2.8716,-3.2042,-3.1177,-3.3884,-4.0373,-4.2655,-3.7026,-2.9221,-2.4562,-2.2753,-2.6215,-3.1907,-3.6193,-3.7863,-3.6855,-2.6818,-1.6505,-1.6647,-3.3499,-3.0117,-0.78733,0.70091,5.2979,8.465,5.9081,3.0839,0.88024,-1.1612
-0.39304,-0.04365,-0.6207,-0.32561,-1.6306,-3.7375,-3.491,-7.4526,-6.2678,-1.6475,1.1345,2.736,2.6811,0.83275,-2.8932,-1.6975,1.6755,1.2131,0.94655,2.4243,3.8584,3.0451,2.5869,1.9838,3.3528,4.7062,3.6539,3.0025,2.2121,0.55594,-1.4121,-1.6669,-1.0543,-3.5679,13.884,17.357,13.176,8.3381,5.4465,3.4261,-1.277,-1.3197,4.5667,-8.8612,-11.401,-0.59937,-3.3639,1.758,-3.4997,-0.10463,6.2403,7.1451,3.7067,-1.2371,-5.5152,-8.207,-7.7809,-6.3883,-3.6305,-2.0244,-2.213,-2.6817,-3.3928,-5.2526,-8.1872,-10.509,-11.147,-10.394,-10.32,-10.702,-9.8201,-8.2779,-6.2188,-4.5138,-2.665,-0.032666,2.479,2.9154,0.98456,-1.6157,-2.8822,-2.6384,-1.0352,1.4512,4.0486,5.7067,6.2228,6.3202,6.3249,6.0064,5.155,4.0138,2.8636,3.4599,3.4692,-17.877,-26.098,-15.663,-5.8658,-2.9114,1.2955,1.3225,1.9677,2.5212,1.8991,2.4134,4.212,6.486,7.1094,4.2324,-2.8614,-8.5572,-11,-10.672,-8.1903,-5.2928,-3.7132,-3.6712,-3.1271,-1.1432,0.24104,0.17201,0.49158,0.18886,-1.0755,-1.949,-1.3887,-0.5164,-0.17837,-0.85543,-1.5822,-2.5849,-4.381,-5.5802,-12.27,-15.327,-10.127,-1.4871,-0.24174,-0.90852,2.506,4.0353,-0.53771,29.274,30.343,-26.821,-34.064,-12.04,4.7598,0.076309,-3.9963,-2.7487,1.5112,7.1634,10.231,10.552,10.849,10.318,10.54,7.0489,-0.6627,0.99851,0.59819,0.89118,1.7093,1.4754,1.3614,1.1295,0.5543,-0.27911,-0.71537,-1.0387,-1.4997,-1.4654,-2.8796,-3.2021,-2.4154,-3.0494,-2.9366,-1.7039,-0.08796,0.86994,-0.25882,-2.5462,-4.2364,-5.3672,-6.2426,-6.9773,-7.8274,-8.9969,-10.141,-10.529,-9.5588,-11.099,-9.4858,7.1489,7.866,0.90404,-4.2626,-4.5039
2.1851,2.5782,4.4425,5.7321,5.7751,4.9483,2.7223,5.099,1.2201,-2.984,-2.9528,-2.838,-2.9199,-4.4889,-3.6325,-1.2803,-2.124,-2.7518,-3.3165,-3.9514,-1.6723,0.66844,-0.41624,-1.5,-3.14,-5.451,-7.7895,-9.7325,-10.698,-10.988,-6.317,-0.022138,1.5727,7.1399,2.1426,14.326,19.485,13.501,7.9003,-3.1503,-10.543,-0.84185,2.73,-2.8111,-9.207,-7.1739,-2.8358,-3.9989,-8.8272,-11.627,-8.2876,-3.0878,-0.14967,1.1909,1.8487,1.9387,-0.21328,-8.5046,-14.583,-9.0966,-1.5095,-0.20905,4.8128,8.5964,7.6917,6.1205,4.749,4.3251,4.4365,5.3674,6.5662,4.0759,1.0377,1.4842,2.1488,2.021,2.0505,2.8028,2.0075,2.3816,1.0359,-0.28097,0.91302,-1.0753,-1.8584,-2.3354,-3.7704,-3.5404,-3.4459,0.16856,3.6879,2.5314,1.1712,0.08553,-3.6361,-7.4843,0.6999,1.8808,2.1024,2.6266,-3.6166,-3.5836,-2.9225,-1.739,-0.59434,-0.18408,0.82805,2.3035,1.8559,1.1118,0.95669,-2.3027,-4.603,-4.0965,-3.2326,-3.4608,-4.7922,-6.3084,-6.4767,-4.2163,-1.1215,-0.02411,-0.36133,-0.96177,-1.9524,-3.0889,-4.3404,-5.1644,-5.0121,-3.9458,-2.0083,-0.64806,-1.374,-2.7669,-1.8597,-2.8918,-2.9674,-2.1922,3.2315,6.3252,7.5001,6.151,1.4092,3.8973,13.358,16.708,8.6337,2.5189,5.6227,5.3249,2.246,1.5991,2.8484,4.4122,4.0291,3.7185,7.1603,12.243,15.533,11.521,-0.16357,2.2931,0.64211,0.21096,2.0034,2.845,3.0337,1.8438,0.031583,-1.3358,-2.6373,-0.99458,1.0354,0.30858,-0.14877,0.58913,1.3082,0.49454,0.15562,-0.52932,-0.29963,0.69754,-0.032991,-0.4875,-1.0932,-1.1776,-2.2106,-4.1445,-5.8148,-7.1417,-8.5151,-9.8132,-10.678,-8.7202,-9.4314,-6.339,-4.8002,-4.8571,-6.4418,-7.5877
4.9531,4.2822,2.9587,1.8317,2.4007,2.6763,2.2516,5.3008,-0.98071,-5.4652,-5.228,-1.9755,1.56,0.020322,-3.4084,-5.8565,-3.6552,-0.93896,-1.6775,-2.9177,-4.2679,-4.9468,-1.0469,3.5228,5.9869,9.0238,8.3625,8.4869,8.0785,5.9096,3.4351,2.8923,2.6405,-0.53416,0.21326,-1.8925,-7.898,-13.113,-13.332,-10.724,-5.1274,4.4846,2.815,-5.4566,-9.7953,-10.915,-11.42,-10.742,-9.2023,0.91852,3.9771,-5.3226,-8.2792,-5.907,-2.3754,0.078087,1.5857,2.752,4.3923,8.8273,9.649,11.19,8.8273,1.7638,-0.07026,2.7477,5.447,2.8747,0.51617,-0.50869,-1.9356,-2.9441,-2.6916,-2.0223,-0.3946,1.6726,2.5658,2.5579,3.5019,1.3067,-0.80597,-0.3978,0.6507,0.19406,-1.1589,-0.91104,-0.11141,0.04307,-0.20961,2.6276,5.4994,4.4998,3.4648,2.8327,0.6799,-4.5875,0.044956,6.8636,11.358,11.978,-0.31537,-0.50413,-0.38676,-0.2418,0.068678,-0.024554,0.29246,2.0224,2.1858,-0.94541,-1.3104,-3.1115,-6.8424,-8.1825,-7.4849,-5.7294,-4.6352,-4.8839,-6.1729,-7.2032,-6.9004,-4.4996,-2.2264,-1.8035,-0.94456,0.59416,1.3061,2.4423,2.8927,2.3089,1.6629,0.80978,-0.7295,-1.8065,2.7902,12.147,16.646,9.173,4.8569,4.8045,3.464,-0.46714,2.9041,11.876,8.9528,1.9027,4.3533,11.765,10.983,6.1994,10.27,10.949,8.6061,6.1179,-0.35468,-1.7962,-1.0993,-0.082568,-0.46775,-8.3692,-9.4801,1.5386,8.3297,9.1825,9.9944,7.0832,4.4851,1.5624,-1.892,-1.754,0.13818,0.15883,-1.0735,-1.4501,-1.4493,-1.8751,-1.098,-0.043407,-0.92484,-1.1659,-0.28017,0.073643,-0.64955,-2.2345,-4.3863,-6.6494,-9.0381,-10.164,-9.1166,-7.7096,-7.4409,-7.9781,-8.2813,-6.4145,-11.016,-7.6931,-4.5089,-0.34003,-0.14992,-1.8522
